	score
ARID4B	-1.269567265510559
PFN3	-1.2698104637861252
ORMDL3	-1.2701407697796823
PKIA	-1.2705157379806042
UBXN8	-1.2710654973983764
BORA	-1.2711532944440842
NDOR1	-1.2718245619535447
EEF1AKMT2	-1.273234533071518
CHRNG	-1.2736342844367028
ELP5	-1.2790441858768462
CEP43	-1.2841832661628723
CDC6	-1.287062522470951
NSFL1C	-1.2886070781946182
MCM10	-1.2888368413969875
DPH6	-1.288921713232994
CEP83	-1.2915210264921189
GNAT1	-1.2921951611340046
COG1	-1.2928525546193124
NAA35	-1.2934488213062287
CAPN10	-1.2965811783075332
METAP1	-1.2996976584196092
TRAPPC3	-1.300702229887247
CISH	-1.3007627093791962
GPR15	-1.3057998202741146
CHST1	-1.3068916118144989
STIM2	-1.3073923563957215
ATP6V1F	-1.312745479941368
CAPN11	-1.3137739933282138
CYB5RL	-1.3162581610679627
ACAP2	-1.3162761205434799
STX8	-1.318198716044426
NMS	-1.3185901790857315
ARL4A	-1.3206201249361038
NPFFR2	-1.32131177008152
PPP4R2	-1.324412579536438
OPN4	-1.3247405987977983
P2RY6	-1.3296898590773345
SNX18	-1.3355039960145951
ASIC3	-1.34107428252697
ADIRF	-1.3414416879415512
AAK1	-1.3426291018351912
TTK	-1.3430426689982413
ARAF	-1.343472470641136
DENND4B	-1.3459395152330398
SST	-1.3469143891334534
SNRPB2	-1.348041358292103
ELP1	-1.35066297352314
CGAS	-1.3508558940887452
FTSJ1	-1.35356842815876
GATA4	-1.3547438338398934
ATRIP	-1.357564095556736
AGPAT1	-1.365408306121826
RABGGTB	-1.3659645906090736
VIPR1	-1.3663766306638718
MRPS11	-1.3675200575590134
MRPS18A	-1.3680755051970481
BPI	-1.3685230126976966
ELANE	-1.3703061597049235
ALG12	-1.3734800177812576
CAP1	-1.3738940900564194
SAR1A	-1.3744117790460586
TYSND1	-1.3789449244737626
IRAG1	-1.3811702412366866
DNAJB6	-1.3843928974866868
DENND6A	-1.3844269531965256
MRPS9	-1.390299551486969
B3GLCT	-1.391644533276558
RXFP4	-1.3922202102839947
B9D1	-1.3925059950351715
TBC1D10B	-1.3936816102266312
SAE1	-1.396238414645195
GSPT1	-1.3963846707344054
CABP1	-1.3970449601113797
DGKK	-1.3976546525210143
EAF1	-1.4013507542014123
ATP6V1C1	-1.4027022004127503
PTGFR	-1.4032582775503397
SPTSSB	-1.4034533725678922
ANAPC11	-1.4060250148177147
GUCY1A2	-1.4062119107693434
TNFSF9	-1.4072638800740243
RP2	-1.4084505492448807
MTTP	-1.4086104653030633
NSMCE2	-1.4094083866477012
PNO1	-1.4124523851275443
ARHGAP18	-1.4125087785720825
CSNK1G1	-1.4139200042188167
CEBPG	-1.4145632529258727
ARF4	-1.4161057031154634
NPBWR2	-1.418395493030548
MRPS2	-1.4187787169218062
PVR	-1.4198645514249801
GRK7	-1.422033581584692
LTB4R2	-1.4222113600373267
DOK4	-1.4240231275558473
GPR83	-1.4245777597278357
N6AMT1	-1.4264916351437569
RYK	-1.4265117114782333
NPY5R	-1.429578572511673
ATP6AP2	-1.4314489752799273
ECSIT	-1.4317870026826858
DAAM2	-1.4333953440189362
COG3	-1.433466712832451
RASSF4	-1.4336268568038941
ISCA1	-1.4336425691843033
P2RY1	-1.43543577067554
COL19A1	-1.4368189838528633
CHST12	-1.4386018514633179
MON1A	-1.4388581258058548
COG4	-1.4425337684154511
BCAR3	-1.4473909199237824
DENND6B	-1.4476757144927979
ZDHHC2	-1.4507436937093734
GFRA3	-1.4511580848693848
DHH	-1.4518581366539
CIAPIN1	-1.4562810224294662
NLGN3	-1.459279180765152
NSMCE4A	-1.4596536600589751
CPM	-1.46073567122221
LRRC4B	-1.4629489566385745
HHIP	-1.463297516182065
FNTB	-1.4637890020012856
DENND2A	-1.4658560574054718
INPPL1	-1.4667116817831993
AKAP1	-1.4679287540912629
ATP6V0D1	-1.4730162286758424
RPP30	-1.474683037251234
B4GALT2	-1.479973348379135
CCM2	-1.4810279965400697
CACNB4	-1.483093396127224
PDZD11	-1.486450907588005
COQ10A	-1.486920051574707
VTI1A	-1.488012146949768
ATP6V1E2	-1.4880125600099563
SUMF2	-1.4897236788272858
PRAM1	-1.4904645144939423
MTIF2	-1.4916804456710815
MSRB2	-1.4933257108926774
CORT	-1.4957970887422563
STX18	-1.4981985905766486
KREMEN2	-1.4982924368977546
DIMT1	-1.4993055021762849
CHRNA9	-1.5015505275130272
NRN1	-1.5097255627810955
APOC1	-1.5111653085052967
ADRA1D	-1.51720024228096
TRAPPC2L	-1.5175751965492963
DNAJC5	-1.5258590811491013
RLBP1	-1.5267310845851898
APH1B	-1.531168174147606
GRK5	-1.5321360125392676
LZTFL1	-1.5336904036998749
CACNB3	-1.5341570103168487
GPR84	-1.5343494113534688
DLST	-1.5343855011463166
GPX8	-1.534545431137085
ATP6V0E1	-1.534619842171669
COG5	-1.53792635679245
RAB38	-1.5426858103275298
RIOK2	-1.5429223282635212
CYP26B1	-1.5430665761232376
PRND	-1.5430709782242775
CYB5R1	-1.5445159244537354
SVIP	-1.5451879864931106
CAV3	-1.5489858642220498
RPP14	-1.5491020469367505
MRPS36	-1.5513979011774064
MARK4	-1.5520932811498642
ORMDL2	-1.554268056154251
PTH2R	-1.5552380457520485
LY6H	-1.5564542738348246
KCNJ15	-1.5634068458527326
ATP6V1E1	-1.5711175966262818
PHKG2	-1.5728060495853424
MRPS24	-1.5751312959194184
DUSP3	-1.577027820944786
ACOT13	-1.5778406351804732
ASAP2	-1.5837686088681222
SNX9	-1.5847255922853947
CHST13	-1.5855068635940552
COA1	-1.5885191696882248
KCNK3	-1.5897861398756503
DPH1	-1.5921819233894348
CHRNA3	-1.5989234149456024
COG7	-1.5995873501896858
CDT1	-1.5999439638853072
IL25	-1.6017312222719193
RIOK3	-1.6041103306412696
INPP1	-1.6047683140635491
RPP38	-1.6059484766423702
KCNJ12	-1.6072988307476044
BPNT2	-1.607680247426033
NMB	-1.6079469845071435
LHB	-1.610643390417099
MC4R	-1.6129088386893273
FIS1	-1.6136849969625473
CNEP1R1	-1.6158709406852723
ERN1	-1.616804826259613
APOA5	-1.6168166574835778
APOA2	-1.6169801607728005
PLOD1	-1.619571264386177
EPN1	-1.6199881979823112
ALPL	-1.6206262201070785
ADORA2A	-1.621121911406517
ADIPOR2	-1.6213697630167008
CACNG7	-1.6246928866952657
LTV1	-1.6289301200211048
ANGPT1	-1.6316743357479573
CIR1	-1.6321480345726014
DUSP8	-1.632236027121544
MAFB	-1.6331601268053055
RGS13	-1.6334576725959777
WIPI1	-1.6358585888147354
CPA3	-1.6364980036020278
CHST2	-1.6397171187400819
CYTH3	-1.644500796198845
KDELR3	-1.6490767729282378
CDK19	-1.650300275683403
RIOK1	-1.6525109647214413
CACNG1	-1.6527910028398036
BNIP1	-1.655855310857296
ATOX1	-1.6601903712749482
RXFP1	-1.6626873674988747
ALDH3A2	-1.6634668004512787
CDK5R2	-1.6646571213006973
CNTN3	-1.664965278506279
ARF5	-1.6751653152704238
KLK2	-1.6768252956867218
CHN1	-1.67767768740654
BABAM1	-1.6796990996599197
GGT1	-1.6815767811238767
SSTR4	-1.68249408274889
CCNG1	-1.6845470708608627
ARF3	-1.6875850641727448
KIF13B	-1.6900447283685207
DCP1B	-1.6963037329912185
NMBR	-1.696832744628191
CNOT7	-1.7014015758037566
RAB2A	-1.704113979935646
SRSF8	-1.7059849995374678
CSNK1D	-1.7119755443930627
STARD10	-1.7122509698569774
MC1R	-1.7126762633025647
B3GNT4	-1.7130695843696595
PRSS8	-1.7167428863048553
TAC1	-1.722103640139103
CHTOP	-1.7228429728746415
DNAJC24	-1.7233155131340028
KCNK2	-1.72447718501091
TRMT112	-1.7250521135330201
CSNK2A2	-1.7266151756048203
CKS2	-1.7286914551258088
NTSR2	-1.7302602770924569
ATP1B4	-1.7376604574918746
CAPN12	-1.7411680346727372
CACNG6	-1.744189659655094
CHGB	-1.744311728179455
GCNT4	-1.7489006274938583
ARL1	-1.7504309886693954
GPR50	-1.7516299528628587
UMOD	-1.7533380216360093
KCNJ4	-1.7537869656085967
CER1	-1.7568568029999734
B3GAT2	-1.7576785117387772
MOGAT3	-1.7605018377304078
CCT3	-1.760621561408043
IQSEC1	-1.762492606341839
ADCY4	-1.7627043068408965
GOSR2	-1.76607729524374
KLHL12	-1.773964722752571
CSNK2B	-1.7778149273991586
ARHGEF26	-1.7783539271354676
KISS1	-1.7821128895878793
HSCB	-1.7831843799352647
CNIH3	-1.7840468250215054
RASSF6	-1.784656690955162
DUOXA2	-1.7858234059810638
FFAR3	-1.7859956508129835
CTRB1	-1.7891943120956422
FAAP20	-1.793144966363907
NRXN2	-1.798851054906845
DERL2	-1.8044736045598984
ARRB2	-1.8068435573577881
TBC1D10C	-1.8077893555164337
EGR3	-1.811176865696907
PREX2	-1.8126037448644639
AKR1C4	-1.816090962290764
CYB5A	-1.8162046146392823
SLC9A3R2	-1.8165855979919434
CLP1	-1.8174987089633943
DMP1	-1.8177637177705765
ARFGAP3	-1.821457366347313
ARSG	-1.8237906414270402
CD70	-1.8294792652130127
EIF2B3	-1.8365905612707139
AMOTL2	-1.842379819750786
GRK4	-1.8444413615763187
ASAP3	-1.8611815840005874
RGS17	-1.8624295749515296
BCAP31	-1.8679849851131438
GPR39	-1.8682202599942683
ATP6V1B1	-1.8682296989858151
HSBP1	-1.8707568436861037
BAG1	-1.8716512203216553
CBLL1	-1.8719313722848892
CDIPT	-1.8746506044268607
TSPOAP1	-1.87545978307724
ADH6	-1.8761760479211806
GRP	-1.8795670899748802
EDA	-1.8804940110445023
CYP24A1	-1.8810263633728028
BMT2	-1.8869590365886688
CSNK1G2	-1.8869615097343921
AKR1B10	-1.8906949323415756
STOML2	-1.8929335623979568
RASA2	-1.8956443712115287
TAS2R7	-1.8956584072113036
CCT4	-1.9025721794366837
ACKR4	-1.9051210969686507
MCFD2	-1.909296824336052
ERLIN1	-1.9093430042266846
GLDC	-1.9097920139878988
RRM2B	-1.9118832784891129
RPP21	-1.912679831981659
CDC14A	-1.9131186439096928
HCRTR1	-1.9155171472020447
MLNR	-1.9188170630112291
AMFR	-1.9189370119571685
OLAH	-1.9248134917020798
CCT5	-1.926387745141983
ANGPT4	-1.9319706849753857
ATG16L2	-1.9373996448516846
ADIPOR1	-1.93821324467659
PLA2G7	-1.939709934294224
BATF3	-1.9449158680438996
NR0B1	-1.9458479860424995
ARHGAP40	-1.949759442806244
CCT2	-1.9511078226566314
ACTN3	-1.9513686573505402
EDN2	-1.9530529028177261
MRPS18C	-1.959118367433548
RAB39A	-1.9636247229576111
B4GAT1	-1.964811555147171
SPPL2B	-1.966717199087143
STX16	-1.9681909275054932
PTGIR	-1.968443375825882
ADAMTS3	-1.9702194225788117
GCC2	-1.971461153626442
GALNT5	-1.9743974161148072
EIF2B1	-1.974623867869377
CASR	-1.9748878437280655
CXXC4	-1.9757991462945939
RTN4RL1	-1.978886067569256
ARSA	-1.9790790557861329
VPS53	-1.9799478936195374
ARSH	-1.9800508856773376
FBXO8	-1.9805550235509872
NR6A1	-1.9807535517215729
BRSK2	-1.9911359453201294
COG6	-1.9943325483798982
ADAMTS14	-1.9960999125242234
TTC8	-1.9977204728126525
HRH2	-1.99983042627573
EIF4A3	-2.000180692076683
ALPI	-2.000765467584133
ANGPT2	-2.002727210521698
CACNG8	-2.013680784702301
SPRR2B	-2.017248759269714
CEACAM5	-2.022698958218098
TMIGD3	-2.024632108807564
ARHGAP11B	-2.0249373328685762
HLTF	-2.027494834661484
ACAP1	-2.028071915507317
PRSS21	-2.029587746858597
BUD23	-2.0308439147472384
COG2	-2.0375033938884735
EVL	-2.0375255355238915
DPH3	-2.038740962743759
GALNT9	-2.0391495609283448
ARSF	-2.0413582122325895
SLC1A7	-2.043101867437363
ARHGEF19	-2.045119559168816
GUCY2F	-2.0560730612277984
WIPI2	-2.0590536975860596
ARSD	-2.0624958693981172
CD109	-2.063185285925865
CHST8	-2.066033641844988
SPRR2D	-2.0672548425197603
CNIH1	-2.0686503198742865
GLP2R	-2.0698676919937133
APLN	-2.070214031934738
RLN3	-2.0733694005012513
CCT8	-2.074005351662636
LSAMP	-2.075362368226051
ATXN3L	-2.087894468307495
GHSR	-2.0886893582344057
MOB1A	-2.0891572046279907
COQ10B	-2.0906182390451433
GPR20	-2.091461715400219
SEC22B	-2.0962603065371512
GALNT1	-2.0975041234493257
ARFGAP1	-2.0975457203388213
IGSF11	-2.101767715215683
MIGA2	-2.105836524963379
LGR6	-2.107337679862976
SUMF1	-2.1085138154029845
FDX2	-2.1091253250837325
PPIP5K1	-2.109968680143356
WDR24	-2.1120990681648255
ADRB1	-2.115077024847269
ATG3	-2.1152265918254853
CTRC	-2.116857388019562
COL11A2	-2.1178772027790544
KPTN	-2.120745129585266
CHST5	-2.1208895885944368
RTP2	-2.1260724800825117
ARHGAP20	-2.129037860631943
ARFIP2	-2.13200461268425
B3GNT6	-2.1352856302261354
DUSP12	-2.1388151478767394
ERLEC1	-2.140121166706085
CARD8	-2.1406983089447023
ARSJ	-2.1411549961566925
TCP1	-2.1422267615795136
RPTN	-2.147907108068466
WDR59	-2.153442472219467
CSTF3	-2.1647029983997346
DCHS2	-2.16716129720211
ARL6	-2.1699968481063845
GARNL3	-2.170548720359802
REPS1	-2.1711259907484055
FFAR2	-2.1740040758252146
PGA3	-2.174545311331749
OTOF	-2.1773856353759764
CASTOR1	-2.181533761024475
GUCA1C	-2.188083373308182
CAPN9	-2.191256421804428
PGA4	-2.191982491612434
SPRR2F	-2.1959609055519103
LY6E	-2.200388388633728
LOX	-2.2074422642588614
DRAP1	-2.2075359058380126
LYPD1	-2.2077699375152586
POU5F1B	-2.2097429662942885
INSL3	-2.2108867564052344
FBXL17	-2.2125097143650057
NPFFR1	-2.213567195534706
GLE1	-2.214103338122368
CARD18	-2.2165547490119932
LTB4R	-2.217103996574879
CACNA2D3	-2.2173060393333435
KDELR2	-2.2210374641418458
MOGAT2	-2.2212421703338623
ARHGAP23	-2.2216616928577424
IL1F10	-2.2218833899497987
ASIP	-2.2235921776294707
ERI1	-2.2246417605876925
OPN1SW	-2.2247802734375
CLDN1	-2.224996532201767
NIP7	-2.226213151216507
APIP	-2.2323087108135224
CYTH4	-2.2327234131097793
CENPS	-2.236317483186722
KCNK9	-2.2384164676070215
CYP26C1	-2.2455248045921326
RTP1	-2.2497345662117003
BAG5	-2.256518052816391
SLC1A6	-2.2599149596691133
DOK2	-2.2642378321290018
SYNJ2	-2.265815860927105
GAL	-2.268709899187088
HSD17B3	-2.2718619349598885
P2RY2	-2.276749228835106
GIPR	-2.279123142361641
PGA5	-2.279953554868698
DUSP14	-2.284706710577011
ARFRP1	-2.297431218624115
AFP	-2.3039888489246367
ARHGDIG	-2.305014530420303
RLN1	-2.3178674280643463
BPIFB2	-2.323308882713318
LTB	-2.3241057240962983
RAMP3	-2.3286902406811714
SH2D1B	-2.32902340054512
RFFL	-2.3427399253845214
ALPK1	-2.343728201389313
CDC14B	-2.351243309378624
MARCHF6	-2.354618386030197
AWAT2	-2.3554249382019044
CHRNA6	-2.3557752561569214
GPR143	-2.360657319128513
HRH3	-2.365544569790363
ATG5	-2.368243364095688
LIN7B	-2.368907825946808
PLPP3	-2.3694995284080504
NRN1L	-2.373897557258606
TST	-2.375975475311279
DRD4	-2.3787489020824433
USP17L2	-2.3802144885063172
CDC45	-2.3845151264965536
SNX33	-2.388523138165474
GCG	-2.3892568904161453
INPP4A	-2.401411418020725
AREG	-2.4015044915676116
ARRB1	-2.403283630013466
GNRH1	-2.403345549106598
EPN2	-2.406830592751503
RAMP1	-2.4093677401542664
PLCL1	-2.411422925889492
IL31	-2.4180514883995055
MTIF3	-2.4207492554187775
COG8	-2.4209174501895903
ITFG2	-2.4220284444093703
NECTIN3	-2.426710854768753
PROKR2	-2.4334358397126197
OGA	-2.4336867439746857
GPER1	-2.433810759782791
BMX	-2.4339109128713607
CCN1	-2.434298974275589
IL17C	-2.436548821926117
ART3	-2.437473248243332
PPEF1	-2.4548500752449036
LIN7C	-2.459018290042877
SPRR2E	-2.4600404036045074
BAG2	-2.4617482256889343
CYSLTR1	-2.4744940984249113
C1D	-2.476179344654083
DHX38	-2.478350259065628
PRLH	-2.482330559492111
CPSF7	-2.4869407665729524
RNF185	-2.489191995859146
RNF181	-2.50039399266243
ACSBG2	-2.50098294377327
VNN2	-2.5044849944114684
CYSLTR2	-2.5073132464289665
GUCY2D	-2.5076552963256837
GPRC6A	-2.5079865205287932
INPP4B	-2.508325579613447
DUSP18	-2.508435425758362
CSNK1G3	-2.5096826315298677
CALCA	-2.517329134345055
GUCY1B1	-2.526686578989029
NECAP1	-2.5357849258184433
EHMT1	-2.5380409610271455
IBSP	-2.539009907245636
LY6D	-2.539031392335892
LY6G6C	-2.541970993280411
RAMP2	-2.543660831451416
COPA	-2.545498651266098
LOXL1	-2.554760370850563
CYTH1	-2.5576570117473603
HOXB9	-2.565516812801361
ASIC5	-2.5662876880168914
CACNG5	-2.5805984044075014
TAC3	-2.5928200206160543
ADRB2	-2.596593977212906
NPFF	-2.5993076127767565
DEPDC5	-2.605234582424164
PIP5K1A	-2.611787527501583
NPSR1	-2.61377691924572
RNF34	-2.615801446437836
MAD2L2	-2.6213388150930403
EIF2B4	-2.634322428703308
ABRAXAS1	-2.6402288353443146
CELA2A	-2.6402889597415924
LYPD5	-2.6419584345817566
VSIR	-2.644715509414673
PLPP2	-2.6448266994953156
ETFBKMT	-2.6489925456047057
OTULIN	-2.657636139392853
MKKS	-2.6613201439380645
CNOT9	-2.671832330226898
TEX101	-2.698991014957428
ADM2	-2.7018782019615175
CLDN11	-2.716044058799744
CDC27	-2.7229108852148056
MLXIPL	-2.72297749876976
AVEN	-2.7329009521007537
CLTA	-2.736405572593212
TMF1	-2.7364837443828582
CTDSPL	-2.7486802423000336
ERO1A	-2.756802259683609
MC3R	-2.7717543786764143
CCN2	-2.7739281952381134
AOPEP	-2.7756071269512175
LYPD3	-2.777918120622635
GCC1	-2.7848201000690462
RRM2	-2.798135967254639
CCNB3	-2.7993567967414856
NGLY1	-2.802386848926544
ANAPC15	-2.814412624835968
ERO1B	-2.8154878103733063
GAD2	-2.826047540307045
AMBN	-2.8362381827831267
VPS52	-2.8367752504348753
MIGA1	-2.8424737238883973
FOLR2	-2.8430691158771513
USP13	-2.8440901923179625
BAG3	-2.8450024247169496
GUCY1A1	-2.8456004750728607
CD52	-2.848859965801239
MBOAT4	-2.8496492969989777
MC5R	-2.8503694862127302
DKK4	-2.8550361680984495
CSNK1A1L	-2.860793502777815
PLPP1	-2.862338924407959
CYB5R3	-2.8650816559791563
TECTA	-2.8698609435558318
MTMR8	-2.8701013749837876
MOCS2	-2.877004942893982
CLDN5	-2.884522280693054
PCLAF	-2.890085909366608
ARHGAP45	-2.8938298976421355
RAB43	-2.9024627554416655
KCNJ18	-2.905769268870354
MIOS	-2.9070532381534577
GPR132	-2.916521342396736
GPR4	-2.918082460165024
FCHO2	-2.919824410676956
CLDN4	-2.9210711514949796
ANAPC13	-2.9261717545986174
CACNA2D4	-2.9280951547622682
PROK1	-2.937801319360733
FUZ	-2.9487945759296417
CLTB	-2.948820925951004
CDC16	-2.955767171382904
CALCRL	-2.9591431283950804
QRFP	-2.9622568851709365
DRD3	-2.962788288593292
MLN	-2.9627886307239533
CEACAM7	-2.9662537145614625
GPHA2	-2.975638900399208
DKK2	-2.9833515632152556
P2RY10	-2.9854098892211915
GPR25	-2.9885043829679487
ATP6V1G3	-2.9995510095357893
UTS2	-3.004974685907364
GPR65	-3.013421548604965
OPN1LW	-3.015337873697281
GPR68	-3.0160552537441254
MC2R	-3.016554001569748
PROK2	-3.0171617525815964
GNRH2	-3.017940444946289
GP2	-3.0186496591567993
CABP2	-3.0187370002269747
UTS2B	-3.0192396968603132
ANO2	-3.0214170204102992
GAST	-3.023441871404648
RTN4RL2	-3.0264213454723357
SPRN	-3.0290384662151335
NPS	-3.030829118490219
NPRL2	-3.03284609913826
VNN1	-3.038120238780975
RXFP2	-3.0387762928009034
CDC20	-3.04132418692112
P2RY11	-3.047651843428612
LYPD8	-3.0524661076068877
FCHO1	-3.0543021607398986
INPP5B	-3.055492600798607
DDX39A	-3.0624358475208284
NPRL3	-3.0778361797332763
LYPD6B	-3.0785481822490692
ANO5	-3.078868543803692
XPNPEP2	-3.082902042865753
MDGA2	-3.0953468179702757
VPS51	-3.0974387168884276
RWDD3	-3.0993442296981812
URM1	-3.1027665877342225
VNN3	-3.1061562955379487
ANO3	-3.1079220642149448
ART4	-3.12212677359581
ANAPC5	-3.1254036021232605
FFAR4	-3.1263010919094087
CACNG2	-3.1303449022769927
UBQLN2	-3.1325543236732485
BABAM2	-3.133710355758667
PLET1	-3.1381391787528994
RLN2	-3.1475946056842803
KCNJ14	-3.153498067855835
PRSS41	-3.156484763622284
LY6K	-3.1608734023571015
LY6G6D	-3.162023500204086
ADRB3	-3.163479471206665
GOLGA7	-3.1790266835689547
TECTB	-3.1836297500133512
ANAPC16	-3.1967538189888
MTM1	-3.2107766853272914
CSTF2T	-3.211199654340744
DNAL4	-3.211918057203293
BEX3	-3.2311576271057127
AVPR1A	-3.2362336313724516
HSD3B2	-3.2575627148151396
IPPK	-3.2638517463207246
VPS54	-3.266201628446579
GOLGA1	-3.276068968772888
MTMR4	-3.277624452114105
VAPA	-3.2807856702804568
OTOA	-3.281018919944763
LYPD2	-3.2843528926372527
EMD	-3.299748818874359
ANOS1	-3.311542798280716
CLDN2	-3.3162569546699525
EIF2B5	-3.3371202969551086
HSD3B1	-3.3537314707040786
RNF5	-3.356698418855667
GPR27	-3.365927634239197
NSMCE3	-3.369175968170166
CALCR	-3.377079544067383
HRH1	-3.3838362920284273
PREPL	-3.384765820503235
ANO6	-3.3888279718160628
SPACA4	-3.4003851020336153
MAGOHB	-3.4011832523345946
EHMT2	-3.4040854597091674
HES7	-3.4172343754768373
GRK3	-3.433313960433006
MTMR7	-3.4351877319812774
PTH2	-3.454363384246826
GPR176	-3.4975091183185576
CENPX	-3.4988029766082764
SYS1	-3.515523998737335
RCVRN	-3.518693300485611
DDX39B	-3.5306186151504515
TTYH3	-3.540432055592537
ANO1	-3.5444262278079988
ANAPC2	-3.5486126208305357
CLDN3	-3.572975285053253
ANO10	-3.5801953384280205
CYTH2	-3.5843450701236725
HJV	-3.585483981370926
PREP	-3.5887736856937407
SCT	-3.592490977048874
GPR32	-3.6095663011074066
GPR150	-3.617687655687332
CLDN18	-3.621363790035248
CLDN10	-3.641133739948273
ARF6	-3.641470890045166
MAGOH	-3.642409439086914
GGA3	-3.651694225072861
PAPOLA	-3.6562302953004835
IAPP	-3.660574154853821
BEST1	-3.6635119765996933
HCRT	-3.6684642100334166
GPBAR1	-3.668809229135513
CSTF1	-3.687251955270767
CLDN15	-3.707370147705078
CLDN7	-3.7186373913288118
CLDN14	-3.727780143022537
NUDT21	-3.7322157967090606
ANO9	-3.736119962930679
SQOR	-3.741266007423401
MTMR3	-3.7435695731639864
RUFY1	-3.7453544545173645
GCGR	-3.765962476730347
STX5	-3.777079977989197
PIP5K1B	-3.7847220265865325
CDC23	-3.800253870487213
CLDN23	-3.835740739107132
UTS2R	-3.8392817425727843
SLCO3A1	-3.847107527256012
CLDN8	-3.8576226735115053
MPST	-3.8754290914535523
ARR3	-3.8818415927886964
CLDN6	-3.9111959540843966
MTMR6	-3.911554614305496
TAAR1	-3.921924591064453
CLDN9	-3.9248620188236236
GPR119	-3.9313508605957033
ANAPC4	-3.9315596842765808
ATP6V0A4	-3.9319267690181734
CLDN22	-3.952817898988724
CLDN17	-3.9888301312923433
CCNE2	-3.9949885094165802
MAIP1	-3.9980208921432494
ADORA2B	-4.005996627807617
TSHB	-4.0158653223514555
CLCA1	-4.024332478940487
MTMR1	-4.093088120222092
LYPD4	-4.117139086723328
FFAR1	-4.156986120939255
ITPKC	-4.163639770746231
AVPR2	-4.181612808704376
CLDN20	-4.188167626857758
CGA	-4.1895899331569675
IPMK	-4.190053116083146
CSTF2	-4.195918788909912
INPP5A	-4.282885591983796
ANAPC7	-4.283192529678344
INPP5F	-4.292318651676178
MTMR14	-4.313191533088684
PTTG2	-4.338724145889282
KDELR1	-4.33877436876297
INPP5E	-4.342938247323036
ANO7	-4.357960338592529
GET4	-4.370662276744842
ANO4	-4.385443876087666
CALCB	-4.412884850502014
OCRL	-4.41680381834507
CDC26	-4.41731023311615
PLCE1	-4.465973811745644
FSHB	-4.499004753828049
PABPN1	-4.505199749469757
AVP	-4.517090748548508
BAG6	-4.557962021827698
CLDN16	-4.570406622886658
BUB1B	-4.586973540782928
SERP1	-4.621774959564209
GIP	-4.621852197647095
MTMR2	-4.680775855183601
ITPKB	-4.8931818461418155
GPHB5	-4.911741173267364
PIP4K2C	-4.956411566734314
AVPR1B	-5.043060140609741
VRK1	-5.044873924255371
ITPKA	-5.0768177902698515
UBL4A	-5.149272930622101
PIP4K2B	-5.2208060085773464
GHRH	-5.273746521472931
ITPK1	-5.293452163934708
PIKFYVE	-5.335994793176651
CLDN19	-5.349075329303742
SGTA	-5.360907845497131
PIP4K2A	-5.538667666912079
BUB3	-5.600298776626587
SACM1L	-5.64440319776535
GET3	-5.716553220748901
GHRHR	-5.978556988239288
PI4KA	-6.258952201604843
PIK3C2B	-6.903825786113739
PIK3C2A	-7.175006449222565
PIP4P2	-7.274350633621216
PIP4P1	-7.282296509742737
PI4K2A	-7.485710349082947
PLCD1	-7.5799665451049805
PLCD3	-7.671282162666321
PIK3C2G	-7.794209687709809
PI4KB	-7.972886517047882
PLCD4	-8.352466900348663
PLCZ1	-8.452697343826294
KSR2	-9.180616607666016
