	score
CMTM7	0.9542431174218655
PPP1R18	0.9534854386746884
BOLA2B	0.952421595454216
VASN	0.9505858623981476
ASAP3	0.9483710713684559
GLRX3	0.9474610924720764
SCFD1	0.946803879737854
JMJD4	0.9464971590042114
ZDHHC8	0.9456252819299698
CD200	0.94428789421916
ANGEL2	0.9390616285800933
ATP6V0A2	0.9372790741920471
GLDN	0.9370493873208762
SKIV2L	0.9364889204502106
SPTSSA	0.9354729354381561
PSMD2	0.9354491910338402
LGI4	0.9353499879781156
ISYNA1	0.9346950721740722
ACP2	0.9293907505273818
SYS1	0.9290770041942596
UBXN6	0.9290004348754883
SCARF2	0.9289632077515125
TTI2	0.9281212490797043
VAMP2	0.9264604716002941
KCNMB1	0.9258318246901035
GCHFR	0.9249946582317352
TPRN	0.9248986135423184
ITFG2	0.9247981333732604
TP53INP2	0.9200705486536026
KCNE4	0.9193361872434616
ABO	0.9172980499267578
UGT1A5	0.9163664883375168
SLC7A9	0.9139941784739495
IPO11	0.913260105252266
ARSG	0.9097475165128708
ALG2	0.909559051990509
ICMT	0.9050131177902222
ACKR4	0.9046225532889366
MRPS9	0.9032105243206024
MRPS35	0.9016779965162277
TTLL1	0.89954754114151
BTG3	0.8986242443323136
RINL	0.8981159234046936
PRDX4	0.8980814819037914
TMEM17	0.8974032628536225
ZNF490	0.8960051363706589
SYT7	0.8959371253848076
LRRTM4	0.8957536792755127
NFS1	0.8949885094165801
FBXO45	0.8943582913279533
TP53AIP1	0.8942117804288864
ELOVL7	0.8940768486261368
ACKR2	0.892441456541419
GTF2E2	0.8901361908018589
PPP1R2	0.8897890341281891
RBM19	0.8882970523834228
PHGDH	0.8869202724099159
PYDC1	0.883908453732729
RABGGTA	0.8818207351118326
TEN1	0.8815123689174652
HTATSF1	0.8809412294626235
PLIN5	0.8807836506515742
TRA2A	0.8787996488809585
LIN52	0.8759069749712944
ASIC1	0.8757907128334046
PSMG1	0.8740670549869537
RNASEH1	0.8726659193634987
FCAMR	0.8719357097148895
OR10H3	0.871770738363266
PDCD5	0.8706588542461395
ATL1	0.8702635729312896
HFM1	0.8683655697107315
PWP1	0.8645204472541809
NOS1AP	0.8645037192106247
IDNK	0.8636871844530105
TBC1D25	0.8635767722129821
XRCC5	0.8635554090328514
ATP6V1G2	0.8613546937704086
PAIP2B	0.8607058244943618
TBL3	0.8600722432136536
LSS	0.8598355847597122
TXNL4B	0.8591413772106171
DDX51	0.8581632220745087
MRGBP	0.8555336105823517
NLE1	0.8553502917289734
PAFAH2	0.8523258092999458
RBMX2	0.8508138525485992
MRFAP1	0.8505836212635041
PRPS1L1	0.849291045665741
SBSPON	0.8480674503743648
TTC7B	0.8443866829574108
SCARA3	0.8429426458477974
KCND3	0.8427751825749874
TRUB2	0.8419942963123321
PAICS	0.8415667940676212
SYNGR2	0.8414446577429772
VPS33A	0.8413559156656265
MED20	0.8404940044879914
MBNL1	0.8369250345230103
CKAP2L	0.8365627306699753
DAOA	0.8335638105869293
ABCG2	0.8329568645730615
ARFRP1	0.8321926426887513
ELN	0.8320131151378155
GUCA1A	0.8312249475717545
MS4A4A	0.8304365832358599
PSPC1	0.8294141310453415
GTF3C6	0.8272858119010925
CCZ1B	0.8270206034183503
CCNT2	0.8234384382516146
MGST2	0.8211931064724922
SETDB1	0.8194726812839508
DDX19B	0.8188404333591461
SNX6	0.8165998449921608
PABPC3	0.8164307153224946
HUS1B	0.8137357032299042
ALG10B	0.8129404377937317
SEZ6L2	0.8105561698973179
DENND6A	0.809283961057663
LGI2	0.8090372487902642
SMAP2	0.8074024558067322
ZNHIT2	0.8053950175642968
ZNF740	0.8030869936943055
NFIL3	0.8015235622227191
FEZ1	0.7972886136546731
SLN	0.7972872631251812
PLA2G5	0.795309124365449
MEF2B	0.794218555688858
VPS37D	0.7932278025150299
METAP1	0.792870057374239
NKX2-4	0.7895065104961395
NRBP1	0.7894247782230377
DPCD	0.7885545682907105
EPS8L2	0.7854078271985054
SHCBP1	0.7848669922351837
NFKBID	0.784215802848339
ABCD4	0.7832454562187194
ADHFE1	0.7820361095666886
USE1	0.7785516226291657
RAB3IL1	0.7768481659889221
CFHR5	0.7767535527795553
MICB	0.7767217359691858
ABHD5	0.7767159508168697
SMU1	0.7766504323482514
PPA2	0.7756122495234012
CATSPER3	0.7745561718940734
NXT2	0.771709189414978
CLIC2	0.770940158329904
ARRDC3	0.7697959187626838
MICALL1	0.769685338139534
CFAP20	0.7674261456727982
PMEL	0.7666493600606918
HNRNPLL	0.7663577279448509
DBR1	0.7656885617971421
AP5S1	0.7654508596658707
LGALS9	0.7644606032967567
RUSC2	0.761158877685666
C12orf66	0.7604178667068482
NRBF2	0.7546703684329986
SMPDL3A	0.7534245643764734
DDX50	0.7519426292181015
ATP6V1H	0.7515332341194153
PTP4A2	0.7483037298917771
DENND3	0.7477869719266892
CRX	0.747614917755127
AIFM2	0.7473681890964508
P2RX2	0.7466065879166126
RASD2	0.7458616773411632
SLC16A1	0.7453869842737914
SIX1	0.7427290215343237
DHX32	0.7426596236228943
OSTC	0.7417917907238006
PBLD	0.7401656436920167
SULT1A2	0.7391968429088592
TNFSF4	0.7391932146251201
VCPIP1	0.7369625805318356
EMC1	0.7328598439693451
CLK3	0.7285887980461121
PER1	0.7276397559419274
RPL3	0.727622639220208
EIF1B	0.7238699042797089
NDRG3	0.72149975836277
PIGB	0.7213811552524567
IFT46	0.7212750566005707
MIOX	0.7208659362792968
SUPT5H	0.7195855945348739
GLRX5	0.717229375243187
MOGAT1	0.7079071635007859
EIF2AK1	0.7011325657367706
HMGN5	0.6999526351690293
MPND	0.6980011916160583
ZNHIT3	0.6952882993221283
TNNC1	0.6945672068372368
UCKL1	0.6937527889013291
CNOT4	0.6924305033683776
MED7	0.6894994074106217
SPIRE2	0.6888925020396709
SREK1	0.6881593787670135
ABCF2	0.6871921163797379
ABI3	0.685942818261683
GDPD3	0.6834298425912857
SLAMF7	0.6831035201251506
CCDC91	0.6794194259494543
SGSH	0.6784100252389907
OPLAH	0.6764195048809052
FOXRED2	0.6758592236042023
NOS3	0.6751667978614568
AMN	0.6745952796936036
CDK2AP1	0.6744039404392242
GGACT	0.6740940803289414
MBD3L1	0.6739659929275512
RBM34	0.6723291683197021
METTL4	0.665523750782013
ATXN1	0.663302274942398
SYNPR	0.6627089224755764
PATL2	0.6616569101810456
TRUB1	0.661108924150467
TBPL1	0.6603035736083984
SULT4A1	0.6597346615046262
PITX1	0.6597298158984631
CSRP3	0.6591077867150307
CHFR	0.6590682700276375
NNAT	0.6571812861599028
HADHA	0.6567631532251835
PODXL2	0.6566368573904038
CSF1R	0.6526642406731844
ZNF526	0.6515656584501266
LRRC4	0.6482654612511396
TBX4	0.6453743253648281
WDFY2	0.6451142650842666
IL34	0.6449756069853901
DOLK	0.6431376814842225
HYLS1	0.6430018377304078
ANXA7	0.6382255315780639
LMAN1	0.6347868967056275
PANK3	0.6337249767780304
CLSTN1	0.6306173089146614
SPATC1	0.6297072622179986
ARL2BP	0.6258078581094741
TBC1D24	0.6253167127072811
LRRC8C	0.6219223110936583
MGAT4C	0.6187405559420586
HEXIM2	0.6180471813678742
MMP23B	0.617226107120514
KLHDC3	0.6168913614749908
PTPMT1	0.6147591829299927
NUDT9	0.6146480131149292
CD200R1	0.6140669902786613
STXBP6	0.6138483820669353
BZW1	0.6125533026456833
HNRNPH3	0.6102764743566513
PAAF1	0.6102369433641434
TSEN54	0.6074862027168274
GSTA3	0.6069398383051157
DIS3L2	0.60601393699646
SLC7A10	0.605916574895382
MAPRE2	0.6058873465657234
KCNQ1	0.60571702465415
SCGB3A2	0.6050105921924114
FBXO47	0.6043846717476845
STIM2	0.6030417215824128
THEG	0.6005775067210197
SFSWAP	0.6002277272939682
LZTS3	0.5995613606646657
UTP18	0.5992447781562805
TBC1D5	0.5981126335263253
CIDEC	0.5978370893001557
HNRNPAB	0.5975156784057617
PNISR	0.5928954714536667
IFNW1	0.5900259131193161
GYPC	0.5872467560321093
ACTR3C	0.5837093007564544
DEFA5	0.5827032840251922
TSR1	0.5770993089675903
NECAB3	0.576940878033638
SLC16A3	0.5762663008272648
FBXO25	0.5761518615484238
GIMAP5	0.5709776458889246
ATP6V0A1	0.5702385580539704
SPATA5	0.5685588097572327
PPA1	0.5679704501479864
CSRP1	0.5672496633697302
WDR18	0.5633854055404663
PIGA	0.5605790302157402
RNASEH2A	0.5598597202450037
UBXN4	0.558287613093853
KLHL10	0.5535930180549622
AMT	0.5523042932897806
BCL2L14	0.5504529342055321
CDX4	0.5495837092399597
NLRP7	0.5485880184173584
AP3M2	0.548569028377533
DPM2	0.5468716514110565
HSBP1	0.5458588391542435
GPN3	0.5458477675914765
NPR3	0.5451537209749222
WDR45	0.5439332389831543
PCDHA9	0.540887191593647
SRPK2	0.539075562953949
FUBP1	0.5364633518457412
BLOC1S1	0.536194483935833
TRMT5	0.5354093527793884
YARS2	0.5346196675300598
AAR2	0.5327183222770691
CHST14	0.5288051129877567
ZNF467	0.5275729519128799
DENND5B	0.5257108354568482
NHP2	0.5247449207305909
PFN3	0.5243956279754639
MMP21	0.5239338654279709
DENND6B	0.5218399024009704
URB1	0.5183631098270416
NEMF	0.5170018151402473
PAPOLB	0.5134951663017273
BLOC1S5	0.5122720170021057
SLC17A6	0.5100222066044807
SDHD	0.5091311816126108
PRKRIP1	0.5062961423397064
NUDT14	0.5037172949314117
PTCD1	0.5017640769481659
YTHDF1	0.497868430018425
SLC26A6	0.4967686099559069
SLITRK5	0.4915629813075066
SMAP1	0.4911022913455963
MIF4GD	0.49066315829753876
GGCT	0.48700562834739686
ALG10	0.486744749546051
ATP6V1E2	0.4826718956232071
CDCA2	0.4815093863010407
SETD9	0.48008069723844526
ATP6V0A4	0.47836477279663087
KLRF1	0.4765878087189048
SHQ1	0.47655166864395143
VPS45	0.4762645733356476
SIGMAR1	0.4761347359418869
ACTR6	0.4734970533847809
RPTN	0.47055365949869155
CDK19	0.4683407235145569
CCZ1	0.4665478664636612
SF3A2	0.4644336998462677
MIDN	0.4629305544495583
CENPB	0.45922535061836245
ALG3	0.4588032603263855
PLA2G10	0.45435897693037985
GDF9	0.4542589522898197
PHOSPHO2	0.45362242817878723
PPM1L	0.45297240406274797
BCAS4	0.4511491206288338
SMUG1	0.44861909180879594
UBL4A	0.4462099105119705
HCN2	0.4439033266576007
PCCB	0.4436709114909172
EMG1	0.44275049448013304
TMEM107	0.44030360400676727
RIPK1	0.43967686329036954
KLK8	0.43956964068114757
USP35	0.43860650777816773
DENND4B	0.43518700301647184
WDR70	0.4343289220333099
TPGS2	0.4337899160385132
ALKBH3	0.4313716220855713
OOEP	0.4310538538917899
METTL21A	0.42894666016101834
CD248	0.42876022156327964
RIOK1	0.4285550808906555
ANKZF1	0.42441935539245607
ENO4	0.4240106707811356
SCNM1	0.4197262805700302
FBRS	0.4193540644645691
GPR119	0.4170320501923561
PCOLCE2	0.41611086174845696
MED30	0.4155192112922668
NPL	0.41519381284713747
SLURP1	0.40769778221845626
MFSD12	0.40746495246887204
NIPA2	0.4060804794728756
GAP43	0.4059118088707328
TSEN34	0.4058608162403107
UTP23	0.40517243146896365
ANKRD44	0.40460491716861724
KCTD1	0.40430983889847993
FBXO8	0.4032951241731644
RPP21	0.4026296973228455
PRMT3	0.40227329134941103
ZNF622	0.4022625696659088
LSM1	0.4020091986656189
SLC35E3	0.3973440885543823
YRDC	0.3970290446281433
HARBI1	0.39502304553985595
TNN	0.39392922580242157
IGF2BP1	0.3939203983731568
HPS1	0.39232860803604125
KIZ	0.38841596245765686
LGALS4	0.3873724642395973
TRAPPC2	0.38540108799934386
RGPD1	0.3841611701250076
MAPK15	0.3835642180964351
LRRC8D	0.37728139996528626
HYPK	0.3760508620738983
MOCS1	0.3755388868227601
FAM111A	0.3737421128153801
EFCAB7	0.3723641967773437
NCAPG2	0.37217988304793836
CCDC106	0.37013113394379615
ST6GALNAC5	0.3676955468207598
KCNE2	0.36641527712345123
RGPD6	0.36575365364551543
CAMK1D	0.36301056027412415
IGSF6	0.35977638587355615
STX10	0.3595998823642731
RRAGA	0.3577437847107649
FXYD4	0.3540225753188133
TEN1-CDK3	0.3520066374540329
SPNS3	0.35182767521589997
PDXP	0.35107514083385466
RBPMS2	0.35056892931461336
BSCL2	0.34596758022904395
IL36G	0.3450442761182785
LXN	0.3430445704609156
SH3GLB2	0.3423740108311176
RFX2	0.34129616752266884
SLC30A1	0.3401935863494873
UMOD	0.3395956461876631
MS4A6E	0.3393199749663472
CCNB2	0.33713218558579683
ABCC2	0.33636717569082974
SPPL3	0.3353607153892517
CAMK2B	0.3336968732252717
HMBS	0.3303354912996292
EDEM2	0.32976469755172727
ZNF653	0.32898772656917574
BYSL	0.32708847284317016
SLC11A2	0.32607268065214157
UFSP2	0.32322580575942994
INIP	0.3229875028133392
FOXE3	0.32041860520839693
STT3B	0.3173567140102386
TCP11	0.3150792896747589
UCK1	0.3144098857045174
EIF5AL1	0.3068306356668472
NAA50	0.3061084473133087
RHBDD1	0.3042909064888954
UGT1A4	0.3025733584538102
GPR153	0.3008135658875108
SLC25A28	0.30032263696193695
KRI1	0.29983713388442995
DENND2C	0.2983057165145874
PRPSAP1	0.29814559370279314
KCNA2	0.2979586208239198
ZNF280B	0.2973064016830176
DISP2	0.29597583651542664
ASPHD1	0.29522433957550676
PLEKHM2	0.294574254155159
ATP6V1E1	0.29302690029144285
EIF2B5	0.2928862756490707
AQP6	0.2891047472134233
ZFYVE27	0.2873776362836361
USH1C	0.28666742660105227
PABPC1L	0.2846091616153717
GPR21	0.2842209213227034
MGST3	0.282492735683918
EAPP	0.2786079460382462
MTERF1	0.2747861576080322
AIMP2	0.2738842511177063
SPINK5	0.26922848116606474
DMWD	0.2686710518598556
CCDC80	0.26537056438624856
NOL3	0.2637584614753723
RNF113A	0.2607096028327942
FA2H	0.2603493492677808
KCNIP1	0.2577461665123701
ARFIP2	0.25443333890289066
ASIC3	0.2543435230851173
TRAPPC11	0.25402590513229373
CIPC	0.2534085267782211
SCARB1	0.2519932234287262
PCID2	0.2515914303064346
ARID5B	0.2505497857928276
IL36RN	0.2490678009390831
PHOSPHO1	0.24872156649827956
TRAPPC4	0.24780741691589356
GTF2A1L	0.2465189377218485
ABTB1	0.24589961647987366
TRAPPC8	0.24396464347839356
EARS2	0.24296767234802247
GSDMB	0.24275385290384294
PPM1J	0.24182026594877243
NAA30	0.23943434357643129
SPAG6	0.23906885512173176
CDK20	0.2352254432439804
ACHE	0.23400313377380372
GMPPA	0.23218547582626342
GORAB	0.23165361270308493
CD24	0.22914137899875642
USP27X	0.22569207668304445
TRIB1	0.22297314822673797
CCDC151	0.22199101030826568
EMB	0.22143949835561216
PAQR8	0.21991075724363326
CD27	0.21932894200086595
DPM3	0.2192050552368164
MS4A6A	0.21604017287492752
PSAT1	0.21564805049449207
ANKAR	0.21392125725746156
F3	0.21001504285261036
GABARAPL1	0.21001119971275328
PANK4	0.2076641857624054
ABCF3	0.20694160640239714
DRG1	0.20690952718257904
DENND2A	0.20552666008472442
LMF1	0.2049698454141617
ATP1B1	0.2043578001856804
KXD1	0.20387568056583405
MARCO	0.2017996081709862
ITGBL1	0.20140691056847573
PDGFRL	0.20068781077861786
NEIL3	0.20032065719366074
STRC	0.19777475237846376
NIPAL4	0.1931072987616062
PPAN	0.19257773637771605
SLC25A38	0.18895995736122131
SPRR2G	0.188712657392025
SLC4A1	0.18745204694569112
CEP120	0.18560383286327123
CCDC12	0.17955608248710633
CCDC97	0.1789172649383545
TEX11	0.17813733518123626
LRP2BP	0.17565808892250062
GSTM2	0.17522121673449875
GAR1	0.17429228901863097
TET2	0.17354185223579408
ACAP2	0.1718480609357357
NOL7	0.17043594777584076
NAF1	0.16953723430633544
PKD1L3	0.1643785382807255
GNB3	0.16319856410846115
RBM45	0.16256859302520751
FTSJ1	0.16216413021087647
FCHSD2	0.16136896461248398
KANK2	0.16041560396552085
TUBD1	0.15816807717084885
SLC22A12	0.15773231349885464
ZNF705G	0.1575145825743675
SLC7A7	0.1574957475811243
GUCY2D	0.1570267728343606
P2RX7	0.15555732725188137
ASGR1	0.1525524077564478
LRRC8B	0.152214857339859
ATXN7L1	0.14407102584838868
WDR83OS	0.14292244732379913
GPA33	0.14282610319554806
RRP1B	0.14237972259521484
TSSC4	0.14039231956005097
AVL9	0.1400582382082939
MT1HL1	0.13692017443478108
PGM3	0.13651359140872954
GTPBP10	0.13592735707759857
MICAL2	0.13570671074092389
LARP4	0.13447038412094117
SERP1	0.13429723739624022
A1CF	0.1323519340902567
NEFM	0.13218230478465556
NGDN	0.13206849098205567
APOBEC2	0.12897808715701103
VGLL1	0.12800153777003287
PRPSAP2	0.12799456357955932
DIMT1	0.12331124544143676
PTPRD	0.12220426380634308
PLEKHA8	0.11735206574201584
NCLN	0.10773525476455688
BRF2	0.10684388637542724
ABCG5	0.1068364742025733
TRMT12	0.10328298449516296
DNAJC24	0.09951941967010498
HAL	0.0982773716840893
RCCD1	0.09601106643676757
PNLIPRP1	0.09257043182849883
MAD2L1BP	0.09250191569328309
ZNF280A	0.0918191719148308
FARS2	0.08795621573925018
TPST1	0.08576564960181714
SPRR2E	0.08475756287574768
SPAG17	0.08328284479677678
TTLL12	0.08284387350082398
PAPLN	0.08128342228010296
PANK2	0.0807457172870636
NICN1	0.08006007313728332
PLEKHA3	0.07760449022054672
ADAP1	0.07718763284385205
PPP6R2	0.07615709722042084
TCEAL4	0.07604532942175865
KDM8	0.07567498218268157
TUSC2	0.07514710664749145
GTF2IRD2B	0.07461561433970929
ATP6AP1	0.07340391755104064
MTCL1	0.07278263330459595
KCNE1	0.0708089929074049
VCPKMT	0.06974534958600997
IQSEC2	0.06523980349302291
VIPAS39	0.06489566445350647
TMEM187	0.06024538278579712
TAMM41	0.059778299331665036
DPAGT1	0.05662152409553528
LHPP	0.05632711425423622
CIB1	0.056226180046796796
FAM91A1	0.05426744759082794
FTSJ3	0.054211524724960325
ATP6V1G1	0.0537825083732605
CYB561	0.05291941272094846
GAS8	0.052770459055900575
PANX2	0.05248808026313782
IL4R	0.0518346523726359
NSUN5	0.05162782907485962
PLRG1	0.05133218944072723
HMGN2	0.050586605072021486
CDKN2AIP	0.04833468496799469
PLLP	0.04823313623666763
SMEK1	0.04630596995353699
PDC	0.042094132006168364
LNX2	0.03846640259027481
NOL12	0.03759836435317993
DENND2D	0.03626935124397278
EVI2B	0.03503642361611128
PPP1R1A	0.034771966934204104
TMEM176A	0.032600223133340475
BIN3	0.026122113019227983
NANOS1	0.024973031282424927
SNAP47	0.022817883491516113
SPICE1	0.022500496879220008
UBL5	0.02129257321357727
SIL1	0.021228545904159547
MEIS2	0.017874265164136885
NUDCD3	0.016297034621238708
POLR3C	0.015825703144073486
ALKBH4	0.013440449237823487
ASIC2	0.0053228365629911425
GID4	0.004475982189178467
MCTS1	0.004251506924629211
RBBP9	0.0038260269165039064
SETMAR	0.0012039661407470704
ATP8A2	0.00044268995523452756
ALDH16A1	-0.0028205542266368866
SMAD7	-0.0030424653366208075
PPP1R3E	-0.006009044945240021
MCMBP	-0.011297946274280548
FJX1	-0.01211532425135374
MAL2	-0.014327154457569123
SGSM1	-0.014945364668965339
ARGLU1	-0.015920169949531555
NFX1	-0.017217946350574494
OSGEP	-0.017330914735794067
HMGCR	-0.019223073422908785
ZNF593	-0.0197005295753479
C9orf72	-0.020191423892974854
C12orf65	-0.020254703760147093
PEX12	-0.021697668973356486
PEX11G	-0.02181916682049632
EIF2B4	-0.022114871740341185
SEC16A	-0.025200749933719634
TYW1	-0.02661052703857422
HMGCS1	-0.02773589770309627
CHMP4A	-0.03516772508621216
CYP4F22	-0.03631592495366931
TCF12	-0.03652377180755138
POP7	-0.03681366801261902
TRIAP1	-0.036853916794061664
CCDC86	-0.037312840223312375
COQ3	-0.039420288801193235
GSTM4	-0.04003699034452438
ARL8B	-0.040616963803768155
ASS1	-0.04118713200092316
NAA16	-0.04349624514579773
YEATS4	-0.04376552984118462
ARMC4	-0.04431074440479279
CALML3	-0.04631771311163902
CLDN4	-0.04761574611067772
PAIP2	-0.05039711892604828
ARL14EP	-0.054429162740707394
DMAP1	-0.05490883111953735
NAGPA	-0.05996303841471672
TRMT6	-0.06197856783866882
NAA35	-0.06301696300506592
ETNPPL	-0.06335425615310669
POP5	-0.06416781544685364
ZMYND10	-0.06732169955968857
AZIN1	-0.06793534159660339
BTN3A2	-0.06915004044771195
CBR4	-0.07001789167523384
RAET1E	-0.0715089151263237
GNB4	-0.08001054352149367
NSDHL	-0.08042587578296662
FLAD1	-0.08506878266111016
HEATR1	-0.0852534294128418
NAA60	-0.0861675763130188
GPR160	-0.0873687869310379
CETN3	-0.09409512639045715
CRB3	-0.09525328505784274
CD70	-0.09640958212316036
PER2	-0.09955141067504883
ALG6	-0.09962090849876404
ZNF541	-0.10154147565364838
SLC13A5	-0.10194835811853409
FAM171A2	-0.10609067745506763
SENP8	-0.10833959102630615
NOP9	-0.10995563983917236
KCNMA1	-0.11241198971867561
TBC1D10B	-0.11329495191574096
HADHB	-0.11377318676561117
CABP4	-0.11473883368074894
MVB12A	-0.1152504301071167
CCNC	-0.11653147518634796
SAFB2	-0.11729591727256775
ELP4	-0.11904320120811462
MPP5	-0.11920670442283153
CLIC5	-0.12136736795306206
CBX7	-0.12160287726670503
FBL	-0.12303691148757935
CCDC115	-0.12423995733261109
GTPBP1	-0.12464289046823979
HNRNPF	-0.1302908605337143
TXNL1	-0.13135480016469955
CCDC180	-0.1326998084783554
DPH1	-0.1329440313577652
SLC7A8	-0.13605854542925955
PIGC	-0.1361004149913788
GCLC	-0.13786235846579076
LARS2	-0.14008469820022584
ATG10	-0.14030517667531966
SULF1	-0.14351528719067574
KRTCAP2	-0.14666343808174134
UPK1A	-0.15203785859048366
VAMP5	-0.1556696380674839
DXO	-0.15930681228637694
HPD	-0.15977409698069095
MYCBP	-0.16126034006476403
PABPC4L	-0.16267866611480714
ZRANB3	-0.16391271650791167
PHKB	-0.16514599978923797
SLC8A2	-0.16578310942277313
POLG2	-0.169484384059906
SULT1A1	-0.16969271811656653
SPRR2D	-0.17043149292469026
CLIC4	-0.17089050520211457
PABPC1L2B	-0.17198820173740387
UQCC2	-0.17260780930519104
CATSPER1	-0.17281154669821264
VPS16	-0.1744418652355671
PARG	-0.17680301547050475
GIMAP4	-0.17847649078816175
GTF3C5	-0.17887382030487062
ZYG11B	-0.18232538759708405
SURF6	-0.18493850588798522
ALG1	-0.1856577515602112
ATP6V1G3	-0.18629842877388
TBC1D16	-0.1892271962761879
RPP30	-0.19156688928604126
DDRGK1	-0.1922970861196518
FIBP	-0.1924518409371376
KRT4	-0.19312961518764496
CORO1C	-0.19318336583673953
SLC40A1	-0.19431398082524537
CHAT	-0.19771388232707976
RPS20	-0.20166324459016324
CHID1	-0.2061003854125738
TRAPPC3L	-0.20651394724845887
ATP4B	-0.2084243357181549
ASH1L	-0.2099064674973488
GNPDA1	-0.21068107843399048
HOXB5	-0.21534484305419027
FKBP1B	-0.21547803595662118
COBLL1	-0.2173353399336338
ASIC5	-0.2197244668006897
ADA	-0.21976428210735321
ERGIC1	-0.22443586766719817
WEE2	-0.22573516607284547
THADA	-0.22918298959732056
EPHB4	-0.23192236280068756
CD99L2	-0.2324676813557744
PUS3	-0.23288044571876526
WDR72	-0.23385835682041944
PSTK	-0.23557827353477478
CLHC1	-0.2360175396502018
FADS2	-0.23730706617236139
RHBDF2	-0.2378865379281342
TBC1D10C	-0.23822928905487062
NOL8	-0.24303620278835297
FKBP15	-0.24332767248153686
EPHA3	-0.24371949657797815
PIGL	-0.2450260066986084
ALKBH2	-0.24729529976844788
PPIL2	-0.24745468869805337
GAB2	-0.24752571880817414
TRAPPC13	-0.24975048899650573
TRAPPC6A	-0.25077388405799866
TRAPPC6B	-0.25228324413299563
HSPB11	-0.2528705012798309
YY1AP1	-0.2578556059114635
NAGLU	-0.2597833961248398
ALG5	-0.2603446751832962
KRT18	-0.26506567165255546
RNASEH2B	-0.2660673442482948
RFXAP	-0.2673666620254517
DMXL1	-0.2688941168785095
PRDM6	-0.2692315515875816
NDC80	-0.2696989368647337
HOXB6	-0.2719821204990149
RLN1	-0.2732991421222687
ZCCHC7	-0.273336124420166
DPH6	-0.2752427113056183
SLC4A1AP	-0.2754972767829895
TSEN15	-0.27883743703365327
PDHA1	-0.2801671075820923
