	score
ACSM1	-1.648963292390108
CPSF4L	-1.6495431777834892
PCLAF	-1.6502218237519264
CCZ1B	-1.6503179563581944
TAS2R4	-1.6515002110600472
LAG3	-1.6516330080106854
BTD	-1.6529069496691227
CHTF8	-1.6535245689749718
CLPX	-1.6536172622442245
RAB3IL1	-1.655263625383377
CD38	-1.6569132416695356
CRYL1	-1.6587114375829697
ZNF230	-1.6593745198845864
ATP6V1F	-1.6594292685389518
MRPL58	-1.660914393197745
FXR2	-1.6609609230607747
PRPS1L1	-1.6622692541778088
LGI4	-1.663780481815338
THUMPD1	-1.6664020705968141
FAM220A	-1.66681533575058
IFNAR2	-1.6718817913532258
SETD9	-1.673164136260748
DHRS9	-1.673377046585083
ACSL5	-1.6750126212835312
BOK	-1.676514700204134
DXO	-1.6775947791337966
NXF2	-1.6783617401123048
LGSN	-1.678950547426939
KIF25	-1.679116815328598
CYB5R1	-1.6791270756721497
MIGA2	-1.6794837036728858
PROK2	-1.679741381853819
SST	-1.6798499800264834
GFAP	-1.6800784760713576
IL23A	-1.6807740026712417
SYS1	-1.6809472052007914
AMDHD2	-1.681236851364374
BOLA3	-1.6838342987000943
ACOX2	-1.6842323172092437
PCDHGA6	-1.6856208336353302
CHMP2A	-1.6862308982014655
ASIC1	-1.6879202526807786
CASTOR1	-1.6880361979082226
DNAI1	-1.6896485039591789
ZNF773	-1.6901188825070859
PCSK4	-1.6904477953910828
LIPT1	-1.6913765923678874
KIAA2013	-1.692341961786151
DGAT2	-1.6950734037160873
HEXIM2	-1.6960857558250426
DUSP8	-1.6986258870363236
HYAL4	-1.698991658873856
IL9	-1.703699400126934
HTR7	-1.7042240147292613
GLRA1	-1.7050595450401307
ZNF225	-1.7087681316584349
EFNA2	-1.7098466013371945
BLVRB	-1.7110812366008759
IFIT3	-1.7113733457028866
KRT2	-1.7120012272521854
CAMK1G	-1.7127782234549522
EMC6	-1.7149142903089523
MELTF	-1.7179364736378193
AMH	-1.718639925867319
RAB19	-1.72279963940382
BORA	-1.7231331275403499
ATP7B	-1.7262645447254181
CCR10	-1.7297227470576764
PPCS	-1.7300400299578904
HARBI1	-1.7302592176198959
PDGFRL	-1.7306332369707524
PRPF31	-1.7328140547871589
ATXN7L3	-1.7345165367424489
NLRP7	-1.7357230913639068
APOC4	-1.7360298365354538
TNN	-1.73614341750741
CCR6	-1.7366608525812626
ZNF613	-1.737418143041432
FSCN2	-1.7402703687548637
EXOC8	-1.7405907644331455
OR51B5	-1.74471464343369
ACTR3B	-1.7447780740261079
ZNF549	-1.7451922494173049
TP53I3	-1.747234662771225
RCE1	-1.747491372525692
CALB2	-1.7477123481035233
HUS1B	-1.7490812297537923
ZNF490	-1.7501039309613406
UTP25	-1.7527280807867647
MAPK8IP2	-1.7550418543815614
CDCP1	-1.7594091030955314
WDR31	-1.7630815953016281
BAHD1	-1.7645177461206913
RAB40AL	-1.7648182344436645
CACNG8	-1.7664499658346176
COL11A2	-1.7665099012851715
OR11G2	-1.7675453247129918
ALDH1L2	-1.7679883575439452
COL20A1	-1.7682218557596208
ANKRD44	-1.7710794541239738
ZNF547	-1.7719381979946047
G0S2	-1.7719674196839332
NPPB	-1.7720981968939304
LTV1	-1.772299332767725
DDO	-1.7725989172607661
ZNF793	-1.774524823129177
ZIM3	-1.7781769609451294
COQ6	-1.7802005821466447
PRPF18	-1.7854496052861213
CALY	-1.7868974542617797
BSCL2	-1.7869978266954423
AGPAT1	-1.787347285449505
MT1G	-1.7902156737446786
RASL11A	-1.790677721053362
COX18	-1.797760540097952
SDS	-1.7981107014417648
SQOR	-1.7989735078811646
CHRD	-1.8006613034009933
ACTA2	-1.802265114337206
GALM	-1.8040418495237827
BRSK2	-1.8053247648477555
PRR19	-1.8054687844216823
HCRTR1	-1.8065640825033187
ZNF736	-1.807245604544878
FYB1	-1.8076586978137492
PIGH	-1.8134104362130166
ASB10	-1.8135897487401962
ZNF740	-1.8141374701261521
ALG2	-1.8143372303247451
ZNF679	-1.8144516238570214
ARL2BP	-1.8149402636289595
ARHGEF37	-1.8155743655562402
SURF1	-1.8164710024744273
DCAF15	-1.8214045573771
DSEL	-1.8231972548365594
PLPP3	-1.82635896936059
RBM45	-1.8281139686703682
NGDN	-1.8282679084688425
COL26A1	-1.8310357224941254
HSPA13	-1.831210333108902
FNTB	-1.8349369478225708
ABI1	-1.8357490795850753
ZNF30	-1.8365980365872383
INIP	-1.840972765237093
ASF1A	-1.8429774582386016
PLA2G4B	-1.8490815523266793
HIPK4	-1.8508382126688958
GPAT2	-1.8553089058399201
PDZD11	-1.8612794157862664
CCDC115	-1.8615785251557826
GDA	-1.8619515173137189
RLN2	-1.8639228293299674
AREG	-1.8709057699143887
ZNF729	-1.8728898580372333
NDUFA4L2	-1.8731888611614704
DHRS11	-1.875084342211485
DEFB125	-1.8766347399353982
PCDH8	-1.8805568861961364
FUNDC1	-1.8807728964090347
UGT1A8	-1.883610773086548
ZNF441	-1.8856727206707
SLC25A31	-1.8857656222581864
ZP1	-1.8884576618671418
ALG14	-1.895033763051033
TESPA1	-1.8979932700097562
HTR3B	-1.8997854629158974
ARF5	-1.9025176686048508
BCL2L14	-1.905597542822361
AQP10	-1.9061163136363029
CPT1B	-1.9067621456086636
REP15	-1.9106877788901329
ZNF750	-1.9151636987924576
ERN2	-1.918571762740612
ARFGAP2	-1.9254487657546997
ZNF2	-1.9307439045980572
COX17	-1.9339502048492432
CLDN2	-1.9342015868425368
MAIP1	-1.9351001295354218
BRAP	-1.9359481927752495
HGFAC	-1.9362362498044967
TKFC	-1.9458716262876987
CATSPERB	-1.9462220567464827
TRMT61A	-1.9477017541229724
TAS2R3	-1.9491418686509132
GADD45A	-1.9557191847264768
OPN4	-1.9557851952314378
ALG13	-1.9593673944473267
FBXL14	-1.96528807958588
CEACAM3	-1.9654423996806145
C17orf80	-1.967295004427433
MMP23B	-1.967776699066162
LYPD8	-1.9692661933600903
SNUPN	-1.96961578451097
A1CF	-1.9725961786508561
IGLL1	-1.972964760363102
VSIR	-1.9742795979231595
TMEM86B	-1.9753165805339814
CCDC174	-1.976926808655262
PRSS41	-1.9778863754868508
CD177	-1.9790100637078285
KCTD19	-1.979424695968628
DNTT	-1.9800861658155917
HOXD4	-1.9839225164055825
COX16	-1.985898990035057
FRAT1	-1.9871024319529533
B4GALNT2	-1.9873728235065937
ALKBH4	-1.987830841243267
GYPB	-1.9879359817504882
INSM1	-1.988654408827424
CMTR1	-1.9904688769578933
STN1	-1.999529501348734
CDK16	-2.0011243586987257
PKD1L3	-2.0022872093319894
CYP1A2	-2.002353013753891
POGLUT1	-2.0028703471273186
IL1R2	-2.003320001065731
GRIP2	-2.0040290090441704
CRCP	-2.00447954505682
MTNR1B	-2.0061937752366066
SFR1	-2.011105217933655
ZNF324	-2.017181558907032
ZNF446	-2.0181294791400433
DKK2	-2.0210995937883856
BEST1	-2.022711864709854
KRT84	-2.0254844443500044
PPIL6	-2.0258710412681102
PSG2	-2.0259515315294268
C9orf72	-2.029586369693279
CXCL1	-2.0303227643668653
ACTR3C	-2.0311937008798124
TMEM17	-2.031433235108852
BCL2L2	-2.0318075150251387
RTP1	-2.0322123730182646
SLC32A1	-2.0333132857084273
AMMECR1	-2.0342057406902314
C17orf75	-2.0345203322172165
IL21R	-2.036848880648613
ATP6V0E1	-2.039415002018213
CEBPG	-2.041878114938736
CD274	-2.047957174181938
KCNJ5	-2.048494855761528
ZNF790	-2.0521858018636703
PNOC	-2.0526145200431345
DOK2	-2.0540646731853487
UPB1	-2.0567521844804286
AKAP14	-2.06104527592659
ZNF610	-2.064626040197909
AMOTL2	-2.071366233229637
CDK5	-2.073057827949524
IL22RA2	-2.074673393368721
DCTN6	-2.075299293398857
CDK20	-2.0764707906544206
CA9	-2.076839470863342
OR2AG1	-2.080755647420883
CPLX2	-2.081886104643345
EOGT	-2.082227563261986
HIKESHI	-2.082778046503663
ZNF583	-2.0863219591975213
ZNF737	-2.0863819651305677
NSMCE3	-2.0886848905682562
UBE2U	-2.089590493142605
CBY1	-2.091166918128729
BDH2	-2.0938858556747437
SMKR1	-2.094270602762699
ATP6V0E2	-2.0958721977472305
HJV	-2.104578776359558
ABLIM2	-2.107676908969879
CHST2	-2.107891407907009
TDRD12	-2.1142226001620292
RSPO2	-2.1144191676378252
ERO1B	-2.117335292547941
CNEP1R1	-2.1197387012839317
TSPOAP1	-2.1239904364943505
RWDD3	-2.1285373494029045
TMEM115	-2.128793384730816
TSNAX	-2.1295483134686948
OR4N2	-2.1323512725532057
IL31RA	-2.135258428454399
TEN1	-2.1405747601389886
HCRTR2	-2.148560657501221
OR7C1	-2.156618714630604
DHPS	-2.1598788061738015
CCN1	-2.159957159012556
NME8	-2.160281838774681
TRIL	-2.161964745223522
GK2	-2.1659673282504084
B3GLCT	-2.167355464100838
CALCB	-2.1710747459530833
STBD1	-2.175982439815998
OSGEPL1	-2.176727359741926
KCNG2	-2.1775456827878954
AK1	-2.1789209306240083
CLN3	-2.1805284532904623
ZNF667	-2.1807120756804945
FZD9	-2.186418232396245
LMF1	-2.1942687764763833
TAS2R31	-2.1985460644960404
CRHR2	-2.199802091121674
GDF1	-2.2079867720603943
ZNF850	-2.2094400553405285
CXCL16	-2.2134201619029046
ZNF229	-2.214313943609595
BGLAP	-2.215011666417122
CHMP4A	-2.2161920434236526
COX15	-2.218032554388046
COX14	-2.22010395526886
KLK5	-2.223856793642044
ALAD	-2.227581080198288
LAGE3	-2.227919212207198
CES2	-2.2292561280727385
HHLA2	-2.230435852408409
DDIT3	-2.2382057583332062
SPINK9	-2.2415616269409657
CLCA2	-2.2453363711386918
CTHRC1	-2.24592256128788
ARPC5L	-2.252361043989658
HABP2	-2.2543006426095964
GRIN3A	-2.2565570771694183
SLC10A2	-2.256695105433464
IZUMO2	-2.26041515648365
DALRD3	-2.260442847907543
BRIX1	-2.2608737426996233
MPIG6B	-2.2610043299198153
ARHGEF16	-2.2620251870155332
AMT	-2.2633077025413515
CCDC59	-2.2633492702245714
OR2L2	-2.266974423825741
ACO1	-2.267661995887756
MTERF3	-2.274599633142352
FAAP24	-2.274753589630127
IL36G	-2.2808265593647956
LIN7B	-2.2833356684446335
ANO4	-2.2883842416107654
ZNF257	-2.2902185348421336
ALKBH1	-2.2960265147686005
ADGRF5	-2.2993037873506545
ZNF563	-2.3065897035598755
ABCB7	-2.307918313741684
CCN2	-2.30960152387619
KPNA7	-2.3097401133179662
MYBPC3	-2.3116893626749517
PFN4	-2.3179993629455566
AFG3L2	-2.3221502563357355
DDX60	-2.3222123393416405
MYBPC2	-2.3387374550104143
GIPR	-2.342404079437256
CLSTN2	-2.3463371312618255
ATP6V0C	-2.355000988841057
BLCAP	-2.3607008719444273
LORICRIN	-2.366758708357811
MCMDC2	-2.3704245683550833
ABCC11	-2.3728536945581435
RAB7B	-2.3735966804623603
GUCY1A1	-2.374094634950161
ALG3	-2.3769851672649382
CHST14	-2.391258348673582
BNIP2	-2.394008787870407
EFCAB7	-2.3945379516482355
IL9R	-2.3973122724890708
BEND3	-2.406060700714588
GTF3C6	-2.4095358489453793
KCNJ18	-2.4096566355228424
ADAMTSL5	-2.4177814292907716
CD5	-2.418428221940994
KIAA2012	-2.429032132923603
AP1S2	-2.431508835852146
ECI1	-2.4331016900390385
AGXT2	-2.435013277232647
CRISP2	-2.451827967464924
FFAR2	-2.4567965576052666
RAI2	-2.4730298781394957
CD96	-2.4815811449289322
CRYAB	-2.481701786518097
HBG1	-2.4820452374219895
PF4V1	-2.4838350665569306
B4GALT7	-2.4962199121713637
CHRND	-2.497209430336952
LRFN3	-2.497349750995636
FKBP6	-2.497807590961456
LILRB5	-2.514216293245554
RDH14	-2.5180144496262074
COQ2	-2.5236640107631683
ALG11	-2.5239604076743127
ATP2A3	-2.52411186337471
GNAT2	-2.5389444237947463
EIF1B	-2.5419992658495905
PGLYRP4	-2.5480452141165735
AADAT	-2.548611227273941
CDH15	-2.5585889446735384
CTSO	-2.5655406141281127
ZNF625	-2.5659437865018844
ACAT2	-2.5698977482318877
ACY1	-2.5738903975486753
ASIC4	-2.574855873584747
MMP8	-2.5776511919498444
GUCY1B1	-2.5781977450847626
KCNE2	-2.584298103749752
ADAP1	-2.589085338115692
ALG10	-2.6061067533493043
CTNS	-2.6158831804990768
IL18R1	-2.6268357598781584
ACSS1	-2.6271507215499876
ITIH4	-2.628523211479187
GADL1	-2.630851022005081
ATP6V1G2	-2.6345306622982023
BET1L	-2.6347008368372915
KCNRG	-2.6562819623947145
PIGP	-2.657754135429859
RTN4RL2	-2.6611932471394537
STRC	-2.6618937161564826
ADAM28	-2.6677643068134786
POU4F1	-2.6750103104114533
AATF	-2.6792886734008787
CEACAM7	-2.6808983973786233
NOL12	-2.6817616311460735
A1BG	-2.69025723695755
NAGS	-2.691778343617916
BCKDHA	-2.703943745940924
COQ7	-2.704364901483059
CHRAC1	-2.7082517689466474
ARHGEF19	-2.7136442270874976
CENPS	-2.7149466016888617
ACTR8	-2.7162440288066865
ETFBKMT	-2.718526753783226
CDK11A	-2.7228467762470245
RENBP	-2.7389674854278563
HAPLN4	-2.745131390988827
ACTR6	-2.7517936435341834
RAB36	-2.7524532109498976
IL11RA	-2.7592576110363005
ADGB	-2.761269754767418
BSND	-2.761487102508545
ZNF878	-2.7694348871707914
HOXA4	-2.772108317017555
OR7A5	-2.773706927895546
GABRG2	-2.775081071853638
ACMSD	-2.77537633061409
CCL25	-2.790149809718132
ING2	-2.797113857269287
RIPK3	-2.799180953502655
PLA2G2F	-2.8121004378795624
RGS4	-2.819536339044571
CAV3	-2.822195194363594
ANAPC15	-2.8231564471125603
CDK5R2	-2.830861391425133
GPX3	-2.837693057358265
CDC42EP5	-2.839286599755287
ARL6	-2.841542718410492
GP2	-2.851058098524809
CHST7	-2.8622111332416535
C2orf49	-2.875340749025345
RSPH9	-2.882694640159607
COX11	-2.8887606391310694
FDX2	-2.8956469579041
ANXA7	-2.898804541826248
CIPC	-2.903047452569008
PAK5	-2.9077682483196257
AMY1A	-2.912982481718063
ADIPOR1	-2.9136610013246536
BCAN	-2.931322340071201
ACAA1	-2.9318965792655947
MYCBPAP	-2.9349510467052458
APPBP2	-2.939689392745495
APC2	-2.946767098903656
AARS2	-2.9518092918395995
AOC2	-2.9538309824466706
APOBEC3A	-2.9780834674835206
ARAF	-2.978367705345154
DNAL4	-2.9795313572883604
CDH7	-2.997479362487793
ACOT4	-3.009462885260582
CABLES2	-3.016916253566742
ADAMTS19	-3.0260607838630675
CGA	-3.053829209804535
ZCCHC12	-3.055743169784546
IFT22	-3.07642199113965
GRIN2C	-3.1129060626029967
PSTPIP1	-3.1163523161411284
SCN10A	-3.1176933893561363
ACOT1	-3.1246979355812075
ASGR2	-3.1308734261989595
C1GALT1C1	-3.1509414315223694
CD72	-3.1556877171993256
ZNF688	-3.1565970054268835
LYPD5	-3.181197233200073
ELAVL4	-3.193673138618469
C17orf49	-3.194536197781563
AVPR1B	-3.2162986397743225
OR2A7	-3.222149034738541
AGPAT2	-3.2304595696926115
KLRC1	-3.2401456594467164
ACAA2	-3.245391049385071
ASIC3	-3.2602895253896715
CLN5	-3.2638993668556213
CAPN10	-3.2707811018824575
CDH22	-3.2865585255622864
CAMK1	-3.289935097694397
ENO4	-3.2921947169303896
ARHGAP27	-3.293114867210388
ARSD	-3.2936143600940704
ABHD6	-3.3412355065345762
GPHA2	-3.3691741287708283
MAGEH1	-3.373104465007782
FCAMR	-3.3833748668432237
AIMP1	-3.4142440140247343
ABTB1	-3.4163104057312013
SLC15A5	-3.418613211512566
CPLX1	-3.4600618743896483
FGF3	-3.469971778988838
ABT1	-3.4881851637363432
ADAM19	-3.495530313253403
CMC4	-3.5316472852230074
ACOX1	-3.5596688485145567
AZIN2	-3.566856279373169
ADAT3	-3.576641037464142
ATP4A	-3.5788551557064054
AK8	-3.5797182965278624
ACOT2	-3.582667007446289
RFX6	-3.592849278450012
ADAM9	-3.601830804347992
BATF3	-3.625326519012451
COL21A1	-3.6398417568206787
USHBP1	-3.6451002767682077
CHRNA10	-3.652737774848938
ACTR5	-3.6795895504951477
ABCF1	-3.6930474758148195
CLEC2B	-3.7244186186790467
NPFFR1	-3.739672417640686
AACS	-3.767395989894867
CCL27	-3.7965240550041197
KRT76	-3.797100992202759
ADRM1	-3.8074539732933044
BAMBI	-3.8390526366233826
JAML	-3.8659659957885744
AMDHD1	-3.8763682293891906
AAAS	-3.92795690536499
AGPAT5	-3.938982994556427
AGK	-3.951162497997284
PITX3	-3.955166213512421
TAS2R5	-3.9629700875282285
B3GALT4	-4.00035127401352
MUC19	-4.001694755554199
ACSS2	-4.025793578624725
GPR50	-4.040728554725647
APOA2	-4.047604870796204
BRMS1	-4.05787603855133
GLRA2	-4.067947803735733
DNLZ	-4.071586087942124
ACAD8	-4.117402300834656
PPP1R17	-4.2060141229629515
ATOH7	-4.206083443164825
AGTRAP	-4.211531445980072
PROKR2	-4.248963515758515
ABCE1	-4.249970908164978
ABHD5	-4.251271584033966
ACAD9	-4.2513095259666445
A4GALT	-4.259953560829163
ART1	-4.2717074990272526
APOBEC1	-4.303925441503525
IL5	-4.317996909618378
GABRA4	-4.322569397687912
COL19A1	-4.329424352645874
ASB2	-4.331603639125824
ACE2	-4.336523771286011
AASDHPPT	-4.342246825695038
B3GAT2	-4.359311884641647
BBS12	-4.364641714096069
BBS5	-4.369346525669098
CPB1	-4.375785408020019
ASB12	-4.3936931848526
GUCA1B	-4.443387309014797
GALNTL5	-4.474202916026115
ACVR1	-4.5269263648986815
CRB2	-4.528686151206493
ABCA2	-4.558678543567657
GRXCR1	-4.573388502299785
AKTIP	-4.575227453708648
GALT	-4.579671573638916
ABCF2	-4.582186541557312
ONECUT1	-4.583237036466598
ARHGAP19	-4.612881591320038
APOBEC3F	-4.620714666843415
GHRL	-4.6377682113647465
CORT	-4.6548725652694705
ADCY4	-4.678674519062042
BATF2	-4.686633276939392
BOLL	-4.750835951566696
AHSP	-4.806542711257935
ABCD4	-4.819767401218415
AMFR	-4.830540895462036
CAPN5	-4.852673196792603
AAMP	-4.866977367401123
ATP6V1E2	-4.879525542259216
ALDH5A1	-4.8911063098907475
ARL4A	-4.909011209011078
HTR1E	-4.9171982502937315
OR5K1	-4.960760688781738
ABHD12	-4.994132711887359
C8A	-5.019155874252319
ATP1B4	-5.020025277137757
ACER2	-5.034720087051392
ASB15	-5.046415016651154
ADAT2	-5.067851400375366
FBXW12	-5.07235773563385
BDKRB1	-5.154968841075897
GUCY2F	-5.190470373630523
ANKRD49	-5.216458883285522
C11orf53	-5.220217080116272
OR5A1	-5.2297886061668395
KRT77	-5.231577062606812
GALR1	-5.239532597064972
OPRM1	-5.281075401604175
SPDYE2B	-5.288307747840881
SPDYE2	-5.32189787864685
AVP	-5.3300019145011905
LCE1F	-5.346391749382019
AP4M1	-5.349690442085266
DEGS2	-5.3659965252876285
AURKC	-5.371045479774475
CRX	-5.397400190830231
ASB16	-5.398350701332093
ATG2A	-5.41422034740448
AIP	-5.419436545372009
BTBD6	-5.466478872299194
LMAN1L	-5.481578407287597
ABCB10	-5.516427030563355
MYF6	-5.5263507604599
FAT2	-5.527129969596863
ADPRM	-5.527197074890137
CDK3	-5.543097763061524
ACP1	-5.545968141555786
CYSLTR1	-5.546850538253784
KRT82	-5.560547685623169
GH1	-5.569838318824768
C12orf66	-5.5780232763290405
ARHGAP33	-5.58099410533905
ABCD1	-5.608177311420441
C1orf162	-5.635582022666931
ANKAR	-5.687145709991455
C8G	-5.702802560329437
GAB3	-5.705460548400879
AP3M2	-5.711850233078003
FBXL22	-5.716943974494934
CHAT	-5.72251158952713
ADAMTS10	-5.723119683265686
AASDH	-5.761344113349915
ALDH16A1	-5.790494337081909
OR8I2	-5.792154755592346
HES3	-5.800789389610291
ADAMTS8	-5.811321291923523
APBB3	-5.819453392028809
AKR1C4	-5.819657139778137
ASB11	-5.842262887954712
ALKBH6	-5.854950766563416
ARL9	-5.8668543291091915
BMP8A	-5.873480200767517
ACOT8	-5.884000830650329
BAG2	-5.886704096794128
ANO8	-5.887514953613281
ADAMTS15	-5.896951189041138
OR2J2	-5.907421841621399
ACOX3	-5.945531616210937
PABPC1L2B	-5.957785429954529
BAD	-5.9767671585083
CAPN9	-5.9778246355056766
ASAH2	-5.981387329101563
MOGAT2	-6.009259910583496
ELSPBP1	-6.021853132247925
RDH16	-6.022984495162964
FGF21	-6.034769868850708
HMGCLL1	-6.04504536151886
ASIP	-6.054209299087525
AANAT	-6.0557780885696415
HHLA1	-6.058572430610656
ARHGAP20	-6.065503225326538
MTRNR2L4	-6.078051943778991
DISP2	-6.080390934944153
MMP28	-6.084827246665955
APOBEC3B	-6.0867664241790775
ACP2	-6.090389704704284
ARHGAP40	-6.100979175567627
GNLY	-6.10528404712677
ADM2	-6.1088449668884275
CSRP3	-6.120366547107697
CYP4F3	-6.12184805393219
CRYBB1	-6.124266419410706
CLRN1	-6.130684562921524
OPALIN	-6.133265061378479
ADAMTS9	-6.13454535484314
LAMB4	-6.142807126045227
AKAP8	-6.150345220565796
FDXACB1	-6.151215705871582
ADIPOQ	-6.153201410770416
GDF3	-6.158849205970764
NDST3	-6.1611629533767704
CYP46A1	-6.162929615974426
CISH	-6.175523748397827
NPY5R	-6.180405745506286
ADAM2	-6.186709125041961
LILRA2	-6.197766628265381
SLX1A	-6.197770204544067
UGT1A5	-6.203162636756897
CAPN13	-6.207071127891541
FAM90A1	-6.2083381128311155
AFP	-6.211388597488403
ANAPC13	-6.217686696052551
SBSPON	-6.219479494094848
OR3A2	-6.220199284553527
IL19	-6.230363845825195
ARSA	-6.232627048492431
GJD2	-6.233804674148559
GJD4	-6.2387837791442875
ACSM2A	-6.246406617164612
RGS8	-6.260900979042053
AAR2	-6.265954957008362
ACYP1	-6.290918703079224
CLVS2	-6.300348484516144
CACNG3	-6.326937308311463
NHLRC1	-6.338968448638916
APBA2	-6.343837785720825
ANKRA2	-6.355658822059631
ACAP1	-6.359872236251831
DKK4	-6.380155482292175
CABP4	-6.40516001701355
GPER1	-6.413617191314697
FGF8	-6.414221262931823
GALNT5	-6.424504542350769
ADAMTS20	-6.443755645751953
GPR150	-6.517042288780212
APOBEC3H	-6.5378227186203
AIPL1	-6.551886515617371
ACER3	-6.597075448036194
OR2T2	-6.622738542556763
ADAMTS16	-6.665738925933838
MC2R	-6.666568391323089
OR14A16	-6.6728264379501345
ASMT	-6.673309555053711
CATSPER3	-6.675327601432801
KCNH4	-6.698764958381653
ADAMTS17	-6.698821806907654
HES5	-6.709353504180908
CATSPERD	-6.7142801141738895
OR2J3	-6.716068787574768
NOX3	-6.750107674598694
APOA5	-6.754430613517761
ATP6V1G3	-6.758156943321228
CARD18	-6.759523944854736
DEFB123	-6.767685632705689
OR4C3	-6.769783720970154
ACSM3	-6.775962381362915
ABCF3	-6.783209671974182
CMTM1	-6.784754137992859
PDHA2	-6.78509783744812
IL17C	-6.795951170921326
OR8J3	-6.796197714805603
OR51L1	-6.796197714805603
OR8B12	-6.796197714805603
OR14J1	-6.796197714805603
OR2C1	-6.812381167411804
CEL	-6.8241149425506595
OR1A1	-6.8257770824432376
ABCA13	-6.835189261436462
GUCA2A	-6.836572437286377
DEFB118	-6.836708807945252
AK7	-6.841604952812195
FGFBP2	-6.842242202758789
FRMPD3	-6.8455225944519045
DHDH	-6.845803279876709
OR7G2	-6.846273150444031
APOBR	-6.847376766204834
POSTN	-6.849541015625
AGGF1	-6.851895689964294
ACBD3	-6.855878300666809
DCDC2	-6.856251893043518
CPA3	-6.856396017074585
OR2T5	-6.87837730884552
BCO1	-6.882281727790833
AK9	-6.8866926956176755
CELA3B	-6.8868256855010985
ALDH3B2	-6.8955562305450435
CAPN12	-6.901860084533691
ETNPPL	-6.924913458824157
ARSF	-6.942300868034363
ADAMTS14	-6.943718209266662
GNAT3	-6.949062962532043
GALR3	-6.953671698570251
ACSBG2	-6.974064378738404
CRYBB2	-6.974251809120179
GUCA1C	-6.974554409980774
ABI3BP	-6.980877184867859
AKR1B10	-6.983677983283997
HS3ST6	-6.984017014503479
GCNT7	-6.993740139007568
NME5	-7.002472944259644
BANF2	-7.012192695140839
FOLR2	-7.012568020820618
DIO1	-7.035559186935425
F13B	-7.043904371261597
GPR65	-7.048782858848572
CTRC	-7.05013400554657
ABO	-7.057291250228882
B3GNT6	-7.061114253997803
LIPF	-7.068132524490356
FOLR3	-7.072867255210877
DRC1	-7.075295791625977
KCNU1	-7.0903729057312015
PRSS57	-7.092302708625794
COX7B2	-7.092302708625794
IDO2	-7.092302708625794
A3GALT2	-7.093658666610718
RFPL3	-7.0954540777206425
RFPL1	-7.0954540777206425
ACSM6	-7.098890872001648
ACTL6B	-7.140875291824341
AARSD1	-7.162993383407593
AP5B1	-7.242408638000488
DUSP18	-7.2528308010101314
AP5S1	-7.254955730438232
NAA11	-7.278614673614502
CHRNB3	-7.285744228363037
ACKR1	-7.290876266956329
OXGR1	-7.3056183481216435
GPBAR1	-7.350037951469421
CACNG5	-7.3825641536712645
CYS1	-7.3859145450592045
ADAM20	-7.399252390861511
GPR18	-7.409567666053772
APOBEC2	-7.414033279418946
BPIFB2	-7.423804130554199
CACNA2D4	-7.458326325416565
ACOT13	-7.480257530212402
IL22	-7.491671872138977
GCM2	-7.49338538646698
FFAR4	-7.506455717086792
ACTN3	-7.534238171577454
CATSPERG	-7.579081597328186
IZUMO4	-7.667963771820069
OR10H1	-7.712456827163696
OR7A17	-7.712456827163696
IL36B	-7.725684428215027
OR1L8	-7.738320398330688
OR2M3	-7.75869010925293
OR8J1	-7.763762001991272
PSG7	-7.76708788394928
OR2T4	-7.769193468093872
OR9G4	-7.769193468093872
